0.009631976,-0.17752138,0.48409146,0.5005776,0.0051398887,0.0038558163,0.49377358,0.0075402698,-3.8902703e-09
-0.17752138,-0.39233753,0.4803864,3.3486606e-07,0.49468216,2.8289506e-07,2.2720478e-07,0.50212014,0.0018389081
0.48409146,0.4803864,-0.016164541,-2.12056e-07,0.0030277967,0.48882154,2.9345808e-08,-1.903986e-07,0.5077206
0.5005776,3.3486606e-07,-2.12056e-07,0.28521317,0.49662223,0.49955955,0.488324,0.00039707831,2.7085447e-05
0.0051398887,0.49468216,0.0030277967,0.49662223,-0.008991808,0.47994998,0.012483285,0.49212313,-2.2196982e-08
0.0038558163,2.8289506e-07,0.48882154,0.49955955,0.47994998,-0.0015834383,0.009205052,0.016654376,0.5001861
0.49377358,2.2720478e-07,2.9345808e-08,0.488324,0.012483285,0.009205052,0.0050504273,0.49418712,0.49601173
0.0075402698,0.50212014,-1.903986e-07,0.00039707831,0.49212313,0.016654376,0.49418712,-0.0077629434,0.48632047
-3.8902703e-09,0.0018389081,0.5077206,2.7085447e-05,-2.2196982e-08,0.5001861,0.49601173,0.48632047,0.008239268
